Region,City,Boric,Kast,Provoste,Sichel,Artes,Enriquez,Parisi,Votos_Emitidos,Votos_Nulos,Votos_Blancos,Votos_Total,Boric_per,Kast_per,Provoste_per,Sichel_per,Artes_per,Enriquez_per,Parisi_per,Votos_Emitidos_per,Votos_Nulos_per,Votos_Blancos_per,Votos_Total_per
DE ARICA Y PARINACOTA,total,15077,25120,8423,6194,983,4703,24296,84796,756,332,85884,17.78,29.62,9.93,7.3,1.16,5.55,28.65,98.73,0.88,0.39,100.0
DE ARICA Y PARINACOTA,ARICA,14763,24070,7921,6020,952,4536,23034,81296,712,295,82303,18.16,29.61,9.74,7.41,1.17,5.58,28.33,98.78,0.87,0.36,100.0
DE ARICA Y PARINACOTA,CAMARONES,111,252,195,57,6,53,375,1049,14,4,1067,10.58,24.02,18.59,5.43,0.57,5.05,35.75,98.31,1.31,0.37,100.0
DE ARICA Y PARINACOTA,GENERAL LAGOS,24,140,39,26,5,26,239,499,7,7,513,4.81,28.06,7.82,5.21,1.0,5.21,47.9,97.27,1.36,1.36,100.0
DE ARICA Y PARINACOTA,PUTRE,179,658,268,91,20,88,648,1952,23,26,2001,9.17,33.71,13.73,4.66,1.02,4.51,33.2,97.55,1.15,1.3,100.0
DE TARAPACA,total,19976,33273,9440,8354,1349,6874,29859,109125,826,538,110489,18.31,30.49,8.65,7.66,1.24,6.3,27.36,98.77,0.75,0.49,100.0
DE TARAPACA,ALTO HOSPICIO,3183,5860,2212,1212,263,1712,9884,24326,173,70,24569,13.08,24.09,9.09,4.98,1.08,7.04,40.63,99.01,0.7,0.28,100.0
DE TARAPACA,CAMIÑA,60,384,47,31,3,16,328,869,7,7,883,6.9,44.19,5.41,3.57,0.35,1.84,37.74,98.41,0.79,0.79,100.0
DE TARAPACA,COLCHANE,17,419,18,10,4,5,433,906,8,1,915,1.88,46.25,1.99,1.1,0.44,0.55,47.79,99.02,0.87,0.11,100.0
DE TARAPACA,HUARA,207,479,157,88,12,78,667,1688,21,16,1725,12.26,28.38,9.3,5.21,0.71,4.62,39.51,97.86,1.22,0.93,100.0
DE TARAPACA,IQUIQUE,15562,24113,6037,6581,982,4687,15755,73717,556,404,74677,21.11,32.71,8.19,8.93,1.33,6.36,21.37,98.71,0.74,0.54,100.0
DE TARAPACA,PICA,403,758,305,203,27,100,743,2539,15,11,2565,15.87,29.85,12.01,8.0,1.06,3.94,29.26,98.99,0.58,0.43,100.0
DE TARAPACA,POZO ALMONTE,544,1260,664,229,58,276,2049,5080,46,29,5155,10.71,24.8,13.07,4.51,1.14,5.43,40.33,98.55,0.89,0.56,100.0
DE ANTOFAGASTA,total,41490,42252,17552,14728,2562,14434,68296,201314,1726,677,203717,20.61,20.99,8.72,7.32,1.27,7.17,33.93,98.82,0.85,0.33,100.0
DE ANTOFAGASTA,ANTOFAGASTA,28156,27264,10143,9976,1635,8870,36236,122280,959,383,123622,23.03,22.3,8.29,8.16,1.34,7.25,29.63,98.91,0.78,0.31,100.0
DE ANTOFAGASTA,CALAMA,8984,11642,4912,3589,606,3949,23532,57214,521,189,57924,15.7,20.35,8.59,6.27,1.06,6.9,41.13,98.77,0.9,0.33,100.0
DE ANTOFAGASTA,MARIA ELENA,265,212,148,73,34,118,964,1814,58,8,1880,14.61,11.69,8.16,4.02,1.87,6.5,53.14,96.49,3.09,0.43,100.0
DE ANTOFAGASTA,MEJILLONES,747,589,350,199,52,270,1656,3863,30,15,3908,19.34,15.25,9.06,5.15,1.35,6.99,42.87,98.85,0.77,0.38,100.0
DE ANTOFAGASTA,OLLAGUE,29,53,25,12,3,27,220,369,2,1,372,7.86,14.36,6.78,3.25,0.81,7.32,59.62,99.19,0.54,0.27,100.0
DE ANTOFAGASTA,SAN PEDRO DE ATACAMA,849,453,370,187,66,215,1103,3243,42,25,3310,26.18,13.97,11.41,5.77,2.04,6.63,34.01,97.98,1.27,0.76,100.0
DE ANTOFAGASTA,SIERRA GORDA,102,131,79,27,5,61,234,639,4,0,643,15.96,20.5,12.36,4.23,0.78,9.55,36.62,99.38,0.62,0.0,100.0
DE ANTOFAGASTA,TALTAL,851,720,602,188,56,273,906,3596,33,22,3651,23.67,20.02,16.74,5.23,1.56,7.59,25.19,98.49,0.9,0.6,100.0
DE ANTOFAGASTA,TOCOPILLA,1507,1188,923,477,105,651,3445,8296,77,34,8407,18.17,14.32,11.13,5.75,1.27,7.85,41.53,98.68,0.92,0.4,100.0
DE ATACAMA,total,20418,19015,27497,7097,1360,5313,25409,106109,738,368,107215,19.24,17.92,25.91,6.69,1.28,5.01,23.95,98.97,0.69,0.34,100.0
DE ATACAMA,ALTO DEL CARMEN,260,265,891,87,11,56,365,1935,15,14,1964,13.44,13.7,46.05,4.5,0.57,2.89,18.86,98.52,0.76,0.71,100.0
DE ATACAMA,CALDERA,1516,1263,1680,440,140,458,1741,7238,50,38,7326,20.95,17.45,23.21,6.08,1.93,6.33,24.05,98.8,0.68,0.52,100.0
DE ATACAMA,CHAÑARAL,1053,702,1273,278,51,263,1249,4869,45,20,4934,21.63,14.42,26.14,5.71,1.05,5.4,25.65,98.68,0.91,0.41,100.0
DE ATACAMA,COPIAPO,11766,11839,10373,4341,786,3225,13573,55903,377,160,56440,21.05,21.18,18.56,7.77,1.41,5.77,24.28,99.05,0.67,0.28,100.0
DE ATACAMA,DIEGO DE ALMAGRO,11766,11839,10373,4341,786,3225,13573,55903,377,160,56440,21.05,21.18,18.56,7.77,1.41,5.77,24.28,99.05,0.67,0.28,100.0
DE ATACAMA,FREIRINA,425,305,1168,135,22,69,512,2636,17,12,2665,16.12,11.57,44.31,5.12,0.83,2.62,19.42,98.91,0.64,0.45,100.0
DE ATACAMA,HUASCO,641,538,1309,196,58,193,930,3865,33,15,3913,16.58,13.92,33.87,5.07,1.5,4.99,24.06,98.77,0.84,0.38,100.0
DE ATACAMA,TIERRA AMARILLA,849,737,1163,318,45,279,1616,5007,43,23,5073,16.96,14.72,23.23,6.35,0.9,5.57,32.27,98.7,0.85,0.45,100.0
DE ATACAMA,VALLENAR,2823,2805,8653,1110,174,526,3937,20028,112,66,20206,14.1,14.01,43.2,5.54,0.87,2.63,19.66,99.12,0.55,0.33,100.0
DE COQUIMBO,total,68334,56998,35991,27403,3735,18781,52328,263570,2137,1330,267037,25.93,21.63,13.66,10.4,1.42,7.13,19.85,98.7,0.8,0.5,100.0
DE COQUIMBO,ANDACOLLO,1181,661,797,307,64,408,1172,4590,61,49,4700,25.73,14.4,17.36,6.69,1.39,8.89,25.53,97.66,1.3,1.04,100.0
DE COQUIMBO,CANELA,1161,663,851,294,46,134,679,3828,39,36,3903,30.33,17.32,22.23,7.68,1.2,3.5,17.74,98.08,1.0,0.92,100.0
DE COQUIMBO,COMBARBALA,1212,885,1270,377,67,211,946,4968,56,58,5082,24.4,17.81,25.56,7.59,1.35,4.25,19.04,97.76,1.1,1.14,100.0
DE COQUIMBO,COQUIMBO,18946,15849,7919,7474,1052,5792,14960,71992,554,315,72861,26.32,22.01,11.0,10.38,1.46,8.05,20.78,98.81,0.76,0.43,100.0
DE COQUIMBO,ILLAPEL,3146,1953,2104,1061,150,745,2738,11897,82,70,12049,26.44,16.42,17.69,8.92,1.26,6.26,23.01,98.74,0.68,0.58,100.0
DE COQUIMBO,LA HIGUERA,459,322,296,109,30,116,405,1737,23,26,1786,26.42,18.54,17.04,6.28,1.73,6.68,23.32,97.26,1.29,1.46,100.0
DE COQUIMBO,LA SERENA,23245,20297,9044,10033,1218,5558,13743,83138,533,255,83926,27.96,24.41,10.88,12.07,1.47,6.69,16.53,99.06,0.64,0.3,100.0
DE COQUIMBO,LOS VILOS,2142,1431,1331,801,150,659,1322,7836,75,42,7953,27.34,18.26,16.99,10.22,1.91,8.41,16.87,98.53,0.94,0.53,100.0
DE COQUIMBO,MONTE PATRIA,1972,1894,1837,794,185,748,2623,10053,115,80,10248,19.62,18.84,18.27,7.9,1.84,7.44,26.09,98.1,1.12,0.78,100.0
DE COQUIMBO,OVALLE,8759,7746,5570,3734,420,2764,7709,36702,311,192,37205,23.87,21.11,15.18,10.17,1.14,7.53,21.0,98.65,0.84,0.52,100.0
DE COQUIMBO,PAIHUANO,576,488,289,274,37,146,277,2087,17,14,2118,27.6,23.38,13.85,13.13,1.77,7.0,13.27,98.54,0.8,0.66,100.0
DE COQUIMBO,PUNITAQUI,819,682,709,296,31,262,1244,4043,44,45,4132,20.26,16.87,17.54,7.32,0.77,6.48,30.77,97.85,1.06,1.09,100.0
DE COQUIMBO,RIO HURTADO,327,365,396,195,20,124,326,1753,23,13,1789,18.65,20.82,22.59,11.12,1.14,7.07,18.6,97.99,1.29,0.73,100.0
DE COQUIMBO,SALAMANCA,2134,2017,1610,832,141,577,2512,9823,85,73,9981,21.72,20.53,16.39,8.47,1.44,5.87,25.57,98.42,0.85,0.73,100.0
DE COQUIMBO,VICUÑA,2255,1745,1968,822,124,537,1672,9123,119,62,9304,24.72,19.13,21.57,9.01,1.36,5.89,18.33,98.05,1.28,0.67,100.0
DE VALPARAISO,total,223266,211838,81841,95862,13234,63806,104129,793976,6299,2815,803090,28.12,26.68,10.31,12.07,1.67,8.04,13.11,98.87,0.78,0.35,100.0
DE VALPARAISO,ALGARROBO,1978,2877,817,1352,90,472,568,8154,43,20,8217,24.26,35.28,10.02,16.58,1.1,5.79,6.97,99.23,0.52,0.24,100.0
DE VALPARAISO,CABILDO,2322,1427,1258,663,101,680,1308,7759,76,42,7877,29.93,18.39,16.21,8.54,1.3,8.76,16.86,98.5,0.96,0.53,100.0
DE VALPARAISO,CALERA,5607,4012,2027,2066,276,2443,4967,21398,201,75,21674,26.2,18.75,9.47,9.66,1.29,11.42,23.21,98.73,0.93,0.35,100.0
DE VALPARAISO,CALLE LARGA,1304,1365,942,736,91,620,1243,6301,98,40,6439,20.7,21.66,14.95,11.68,1.44,9.84,19.73,97.86,1.52,0.62,100.0
DE VALPARAISO,CARTAGENA,2188,2321,1173,971,158,1040,877,8728,68,37,8833,25.07,26.59,13.44,11.13,1.81,11.92,10.05,98.81,0.77,0.42,100.0
DE VALPARAISO,CASABLANCA,2850,3330,1254,1386,151,768,1081,10820,106,44,10970,26.34,30.78,11.59,12.81,1.4,7.1,9.99,98.63,0.97,0.4,100.0
DE VALPARAISO,CATEMU,1220,990,663,591,47,483,1142,5136,62,39,5237,23.75,19.28,12.91,11.51,0.92,9.4,22.24,98.07,1.18,0.74,100.0
DE VALPARAISO,CONCON,5100,9357,2029,4702,222,1251,2128,24789,138,76,25003,20.57,37.75,8.19,18.97,0.9,5.05,8.58,99.14,0.55,0.3,100.0
DE VALPARAISO,EL QUISCO,2406,2027,815,1022,123,663,889,7945,43,19,8007,30.28,25.51,10.26,12.86,1.55,8.34,11.19,99.23,0.54,0.24,100.0
DE VALPARAISO,EL TABO,2224,1791,840,799,141,759,535,7089,38,18,7145,31.37,25.26,11.85,11.27,1.99,10.71,7.55,99.22,0.53,0.25,100.0
DE VALPARAISO,HIJUELAS,1454,1725,762,778,59,644,1894,7316,72,34,7422,19.87,23.58,10.42,10.63,0.81,8.8,25.89,98.57,0.97,0.46,100.0
DE VALPARAISO,ISLA DE PASCUA,972,581,352,314,41,323,311,2894,60,73,3027,33.59,20.08,12.16,10.85,1.42,11.16,10.75,95.61,1.98,2.41,100.0
DE VALPARAISO,JUAN FERNANDEZ,144,61,37,42,5,22,6,317,1,3,321,45.43,19.24,11.67,13.25,1.58,6.94,1.89,98.75,0.31,0.93,100.0
DE VALPARAISO,LA CRUZ,2124,2639,808,1249,100,646,1616,9182,53,17,9252,23.13,28.74,8.8,13.6,1.09,7.04,17.6,99.24,0.57,0.18,100.0
DE VALPARAISO,LA LIGUA,4229,3165,1896,1680,195,1079,2257,14501,114,59,14674,29.16,21.83,13.07,11.59,1.34,7.44,15.56,98.82,0.78,0.4,100.0
DE VALPARAISO,LIMACHE,5242,5734,1791,2418,280,1295,2528,19288,170,79,19537,27.18,29.73,9.29,12.54,1.45,6.71,13.11,98.73,0.87,0.4,100.0
DE VALPARAISO,LLAILLAY,2900,1688,1441,1006,169,974,2060,10238,125,49,10412,28.33,16.49,14.08,9.83,1.65,9.51,20.12,98.33,1.2,0.47,100.0
DE VALPARAISO,LOS ANDES,7177,7144,3241,3590,330,2268,5366,29116,279,124,29519,24.65,24.54,11.13,12.33,1.13,7.79,18.43,98.63,0.95,0.42,100.0
DE VALPARAISO,NOGALES,2325,1501,1094,925,130,899,2388,9262,60,55,9377,25.1,16.21,11.81,9.99,1.4,9.71,25.78,98.77,0.64,0.59,100.0
DE VALPARAISO,OLMUE,1925,2624,760,1000,101,561,893,7864,69,44,7977,24.48,33.37,9.66,12.72,1.28,7.13,11.36,98.58,0.86,0.55,100.0
DE VALPARAISO,PANQUEHUE,714,870,389,331,28,229,711,3272,33,25,3330,21.82,26.59,11.89,10.12,0.86,7.0,21.73,98.26,0.99,0.75,100.0
DE VALPARAISO,PAPUDO,869,904,497,658,34,195,458,3615,14,10,3639,24.04,25.01,13.75,18.2,0.94,5.39,12.67,99.34,0.38,0.27,100.0
DE VALPARAISO,PETORCA,1175,671,712,361,54,374,742,4089,48,30,4167,28.74,16.41,17.41,8.83,1.32,9.15,18.15,98.13,1.15,0.72,100.0
DE VALPARAISO,PUCHUNCAVI,2319,1920,907,1357,126,793,1357,8779,64,27,8870,26.42,21.87,10.33,15.46,1.44,9.03,15.46,98.97,0.72,0.3,100.0
DE VALPARAISO,PUTAENDO,1807,1382,1031,628,119,536,944,6447,64,36,6547,28.03,21.44,15.99,9.74,1.85,8.31,14.64,98.47,0.98,0.55,100.0
DE VALPARAISO,QUILLOTA,9253,9930,3514,4514,565,3009,5680,36465,298,116,36879,25.38,27.23,9.64,12.38,1.55,8.25,15.58,98.88,0.81,0.31,100.0
DE VALPARAISO,QUILPUE,20664,19868,6164,8711,1076,5615,8243,70341,515,188,71044,29.38,28.25,8.76,12.38,1.53,7.98,11.72,99.01,0.72,0.26,100.0
DE VALPARAISO,QUINTERO,3085,2997,1165,1237,186,1281,2289,12240,89,56,12385,25.2,24.49,9.52,10.11,1.52,10.47,18.7,98.83,0.72,0.45,100.0
DE VALPARAISO,RINCONADA,1097,1389,710,644,63,375,863,5141,24,27,5192,21.34,27.02,13.81,12.53,1.23,7.29,16.79,99.02,0.46,0.52,100.0
DE VALPARAISO,SAN ANTONIO,11916,6985,5075,3455,1032,4312,5905,38680,324,138,39142,30.81,18.06,13.12,8.93,2.67,11.15,15.27,98.82,0.83,0.35,100.0
DE VALPARAISO,SAN ESTEBAN,1726,1816,1240,1006,93,594,1793,8268,90,43,8401,20.88,21.96,15.0,12.17,1.12,7.18,21.69,98.42,1.07,0.51,100.0
DE VALPARAISO,SAN FELIPE,7691,7542,3280,3253,425,2200,5113,29504,239,132,29875,26.07,25.56,11.12,11.03,1.44,7.46,17.33,98.76,0.8,0.44,100.0
DE VALPARAISO,SANTA MARIA,1149,1343,1017,770,59,449,1141,5928,85,42,6055,19.38,22.66,17.16,12.99,1.0,7.57,19.25,97.9,1.4,0.69,100.0
DE VALPARAISO,SANTO DOMINGO,1281,3000,828,1333,58,395,503,7398,46,22,7466,17.32,40.55,11.19,18.02,0.78,5.34,6.8,99.09,0.62,0.29,100.0
DE VALPARAISO,VALPARAISO,45641,30453,12912,12314,3297,11383,13490,129490,1126,438,131054,35.25,23.52,9.97,9.51,2.55,8.79,10.42,98.81,0.86,0.33,100.0
DE VALPARAISO,VILLA ALEMANA,14351,15343,4365,5754,852,3941,6545,51151,366,125,51642,28.06,30.0,8.53,11.25,1.67,7.7,12.8,99.05,0.71,0.24,100.0
DE VALPARAISO,VIÑA DEL MAR,41768,47235,13568,20935,2319,9966,13865,149656,967,398,151021,27.91,31.56,9.07,13.99,1.55,6.66,9.26,99.1,0.64,0.26,100.0
DE VALPARAISO,ZAPALLAR,1069,1831,467,1311,38,269,430,5415,31,15,5461,19.74,33.81,8.62,24.21,0.7,4.97,7.94,99.16,0.57,0.27,100.0
METROPOLITANA DE SANTIAGO,total,892358,721187,294881,439837,51130,256730,220568,2876691,21238,9191,2907120,31.02,25.07,10.25,15.29,1.78,8.92,7.67,98.95,0.73,0.32,100.0
METROPOLITANA DE SANTIAGO,ALHUE,636,467,520,320,31,151,357,2482,19,16,2517,25.62,18.82,20.95,12.89,1.25,6.08,14.38,98.61,0.75,0.64,100.0
METROPOLITANA DE SANTIAGO,BUIN,10500,11636,3809,4609,513,3199,5237,39503,481,132,40116,26.58,29.46,9.64,11.67,1.3,8.1,13.26,98.47,1.2,0.33,100.0
METROPOLITANA DE SANTIAGO,CALERA DE TANGO,2586,3596,1067,1693,115,693,754,10504,59,40,10603,24.62,34.23,10.16,16.12,1.09,6.6,7.18,99.07,0.56,0.38,100.0
METROPOLITANA DE SANTIAGO,CERRILLOS,9613,7195,2983,3802,597,3530,2993,30713,227,84,31024,31.3,23.43,9.71,12.38,1.94,11.49,9.75,99.0,0.73,0.27,100.0
METROPOLITANA DE SANTIAGO,CERRO NAVIA,15350,8802,5813,4615,1471,7016,5398,48465,360,222,49047,31.67,18.16,11.99,9.52,3.04,14.48,11.14,98.81,0.73,0.45,100.0
METROPOLITANA DE SANTIAGO,COLINA,7968,18091,3522,9621,385,3011,3995,46593,297,177,47067,17.1,38.83,7.56,20.65,0.83,6.46,8.57,98.99,0.63,0.38,100.0
METROPOLITANA DE SANTIAGO,CONCHALI,17619,10987,5973,6007,1146,6538,4786,53056,410,194,53660,33.21,20.71,11.26,11.32,2.16,12.32,9.02,98.87,0.76,0.36,100.0
METROPOLITANA DE SANTIAGO,CURACAVI,3875,3664,1661,1831,168,1002,1238,13439,95,75,13609,28.83,27.26,12.36,13.62,1.25,7.46,9.21,98.75,0.7,0.55,100.0
METROPOLITANA DE SANTIAGO,EL BOSQUE,18771,13458,7127,6539,1207,7744,6210,61056,484,203,61743,30.74,22.04,11.67,10.71,1.98,12.68,10.17,98.89,0.78,0.33,100.0
METROPOLITANA DE SANTIAGO,EL MONTE,3596,3130,1764,1458,204,1289,1890,13331,149,83,13563,26.97,23.48,13.23,10.94,1.53,9.67,14.18,98.29,1.1,0.61,100.0
METROPOLITANA DE SANTIAGO,ESTACION CENTRAL,18230,12049,5736,6345,1163,5491,3632,52646,591,194,53431,34.63,22.89,10.9,12.05,2.21,10.43,6.9,98.53,1.11,0.36,100.0
METROPOLITANA DE SANTIAGO,HUECHURABA,11004,9452,4524,6760,771,4067,3205,39783,308,158,40249,27.66,23.76,11.37,16.99,1.94,10.22,8.06,98.84,0.77,0.39,100.0
METROPOLITANA DE SANTIAGO,INDEPENDENCIA,11569,8327,3408,4646,749,2806,2072,33577,208,97,33882,34.46,24.8,10.15,13.84,2.23,8.36,6.17,99.1,0.61,0.29,100.0
METROPOLITANA DE SANTIAGO,ISLA DE MAIPO,3466,3638,1827,1743,199,1367,1505,13745,98,68,13911,25.22,26.47,13.29,12.68,1.45,9.95,10.95,98.81,0.7,0.49,100.0
METROPOLITANA DE SANTIAGO,LA CISTERNA,13048,9830,4101,5577,733,3410,2560,39259,308,78,39645,33.24,25.04,10.45,14.21,1.87,8.69,6.52,99.03,0.78,0.2,100.0
METROPOLITANA DE SANTIAGO,LA FLORIDA,58319,33562,16861,23602,3003,13959,10735,160041,1081,431,161553,36.44,20.97,10.54,14.75,1.88,8.72,6.71,99.06,0.67,0.27,100.0
METROPOLITANA DE SANTIAGO,LA GRANJA,14887,8105,5911,4561,1002,5644,4760,44870,366,133,45369,33.18,18.06,13.17,10.16,2.23,12.58,10.61,98.9,0.81,0.29,100.0
METROPOLITANA DE SANTIAGO,LA PINTANA,16023,9018,7554,4585,1227,9024,7364,54795,561,275,55631,29.24,16.46,13.79,8.37,2.24,16.47,13.44,98.5,1.01,0.49,100.0
METROPOLITANA DE SANTIAGO,LA REINA,15721,17036,6293,13724,574,1779,1222,56349,289,151,56789,27.9,30.23,11.17,24.36,1.02,3.16,2.17,99.23,0.51,0.27,100.0
METROPOLITANA DE SANTIAGO,LAMPA,7393,7308,2752,3676,456,3219,3985,28789,212,121,29122,25.68,25.38,9.56,12.77,1.58,11.18,13.84,98.86,0.73,0.42,100.0
METROPOLITANA DE SANTIAGO,LAS CONDES,22145,78095,12286,53138,598,2556,1826,170644,716,343,171703,12.98,45.76,7.2,31.14,0.35,1.5,1.07,99.38,0.42,0.2,100.0
METROPOLITANA DE SANTIAGO,LO BARNECHEA,4617,28309,2570,16644,200,1249,1189,54778,164,102,55044,8.43,51.68,4.69,30.38,0.37,2.28,2.17,99.52,0.3,0.19,100.0
METROPOLITANA DE SANTIAGO,LO ESPEJO,12552,6382,4562,3233,923,5690,4296,37638,298,164,38100,33.35,16.96,12.12,8.59,2.45,15.12,11.41,98.79,0.78,0.43,100.0
METROPOLITANA DE SANTIAGO,LO PRADO,12923,7554,4785,4434,910,5272,3878,39756,449,166,40371,32.51,19.0,12.04,11.15,2.29,13.26,9.75,98.48,1.11,0.41,100.0
METROPOLITANA DE SANTIAGO,MACUL,19448,11867,5997,8406,963,4320,3105,54106,350,139,54595,35.94,21.93,11.08,15.54,1.78,7.98,5.74,99.1,0.64,0.25,100.0
METROPOLITANA DE SANTIAGO,MAIPU,75646,42681,19369,25947,4173,20921,17651,206388,1631,600,208619,36.65,20.68,9.38,12.57,2.02,10.14,8.55,98.93,0.78,0.29,100.0
METROPOLITANA DE SANTIAGO,MARIA PINTO,1507,1503,760,793,52,419,485,5519,30,32,5581,27.31,27.23,13.77,14.37,0.94,7.59,8.79,98.89,0.54,0.57,100.0
METROPOLITANA DE SANTIAGO,MELIPILLA,10619,12235,4810,5546,590,2810,4351,40961,327,190,41478,25.92,29.87,11.74,13.54,1.44,6.86,10.62,98.75,0.79,0.46,100.0
METROPOLITANA DE SANTIAGO,ÑUÑOA,48166,29425,12316,23081,1822,4561,2753,122124,601,276,123001,39.44,24.09,10.08,18.9,1.49,3.73,2.25,99.29,0.49,0.22,100.0
METROPOLITANA DE SANTIAGO,PADRE HURTADO,7120,5178,2626,2775,418,3123,3527,24767,194,87,25048,28.75,20.91,10.6,11.2,1.69,12.61,14.24,98.88,0.77,0.35,100.0
