Region,City,Boric,Kast,Provoste,Sichel,Artes,Enriquez,Parisi,Votos_Emitidos,Votos_Nulos,Votos_Blancos,Votos_Total,Boric_per,Kast_per,Provoste_per,Sichel_per,Artes_per,Enriquez_per,Parisi_per,Votos_Emitidos_per,Votos_Nulos_per,Votos_Blancos_per,Votos_Total_per
METROPOLITANA DE SANTIAGO,PAINE,7020,8428,2699,2743,266,2099,3212,26467,210,125,26802,26.52,31.84,10.2,10.36,1.01,7.93,12.14,98.75,0.78,0.47,100.0
METROPOLITANA DE SANTIAGO,PEDRO AGUIRRE CERDA,17001,7558,5048,4531,1402,5661,3541,44742,400,288,45430,38.0,16.89,11.28,10.13,3.13,12.65,7.91,98.49,0.88,0.63,100.0
METROPOLITANA DE SANTIAGO,PEÑAFLOR,10887,7694,4238,4229,599,4264,5103,37014,290,132,37436,29.41,20.79,11.45,11.43,1.62,11.52,13.79,98.87,0.77,0.35,100.0
METROPOLITANA DE SANTIAGO,PEÑALOLEN,30779,19448,11182,14947,1664,9789,7114,94923,677,343,95943,32.43,20.49,11.78,15.75,1.75,10.31,7.49,98.94,0.71,0.36,100.0
METROPOLITANA DE SANTIAGO,PIRQUE,3587,3614,1504,1992,151,1025,849,12722,85,44,12851,28.2,28.41,11.82,15.66,1.19,8.06,6.67,99.0,0.66,0.34,100.0
METROPOLITANA DE SANTIAGO,PROVIDENCIA,28918,30146,10293,22138,830,2059,1301,95685,414,196,96295,30.22,31.51,10.76,23.14,0.87,2.15,1.36,99.37,0.43,0.2,100.0
METROPOLITANA DE SANTIAGO,PUDAHUEL,26748,15261,8275,8815,2028,10563,8610,80300,647,259,81206,33.31,19.0,10.31,10.98,2.53,13.15,10.72,98.88,0.8,0.32,100.0
METROPOLITANA DE SANTIAGO,PUENTE ALTO,68855,33878,18237,23319,4072,22293,19335,189989,1745,546,192280,36.24,17.83,9.6,12.27,2.14,11.73,10.18,98.81,0.91,0.28,100.0
METROPOLITANA DE SANTIAGO,QUILICURA,22630,12966,6869,8028,1468,8281,8671,68913,657,186,69756,32.84,18.82,9.97,11.65,2.13,12.02,12.58,98.79,0.94,0.27,100.0
METROPOLITANA DE SANTIAGO,QUINTA NORMAL,15938,9933,4830,5451,1068,5075,3301,45596,362,128,46086,34.95,21.78,10.59,11.95,2.34,11.13,7.24,98.94,0.79,0.28,100.0
METROPOLITANA DE SANTIAGO,RECOLETA,21857,13211,6495,7211,1547,6375,4627,61323,495,234,62052,35.64,21.54,10.59,11.76,2.52,10.4,7.55,98.83,0.8,0.38,100.0
METROPOLITANA DE SANTIAGO,RENCA,16061,8927,5984,4860,1280,7297,6237,50646,570,186,51402,31.71,17.63,11.82,9.6,2.53,14.41,12.31,98.53,1.11,0.36,100.0
METROPOLITANA DE SANTIAGO,SAN BERNARDO,29945,23430,10008,10205,1693,11294,11002,97577,804,340,98721,30.69,24.01,10.26,10.46,1.74,11.57,11.28,98.84,0.81,0.34,100.0
METROPOLITANA DE SANTIAGO,SAN JOAQUIN,14987,6971,4406,4379,940,4249,3048,38980,321,143,39444,38.45,17.88,11.3,11.23,2.41,10.9,7.82,98.82,0.81,0.36,100.0
METROPOLITANA DE SANTIAGO,SAN JOSE DE MAIPO,2878,1617,1022,940,163,771,569,7960,98,34,8092,36.16,20.31,12.84,11.81,2.05,9.69,7.15,98.37,1.21,0.42,100.0
METROPOLITANA DE SANTIAGO,SAN MIGUEL,19836,12313,5296,8226,1019,3616,2404,52710,289,100,53099,37.63,23.36,10.05,15.61,1.93,6.86,4.56,99.27,0.54,0.19,100.0
METROPOLITANA DE SANTIAGO,SAN PEDRO,671,1332,541,483,34,195,312,3568,36,28,3632,18.81,37.33,15.16,13.54,0.95,5.47,8.74,98.24,0.99,0.77,100.0
METROPOLITANA DE SANTIAGO,SAN RAMON,10640,6372,4060,3470,805,4745,3597,33689,308,165,34162,31.58,18.91,12.05,10.3,2.39,14.08,10.68,98.62,0.9,0.48,100.0
METROPOLITANA DE SANTIAGO,SANTIAGO,53470,34443,12576,18641,3062,7131,5746,135069,912,400,136381,39.59,25.5,9.31,13.8,2.27,5.28,4.25,99.04,0.67,0.29,100.0
METROPOLITANA DE SANTIAGO,TALAGANTE,8298,8109,3668,3722,460,2996,3808,31061,278,147,31486,26.72,26.11,11.81,11.98,1.48,9.65,12.26,98.65,0.88,0.47,100.0
METROPOLITANA DE SANTIAGO,TILTIL,1980,1741,767,906,106,643,968,7111,69,27,7207,27.84,24.48,10.79,12.74,1.49,9.04,13.61,98.67,0.96,0.37,100.0
METROPOLITANA DE SANTIAGO,VITACURA,4455,31215,3596,20890,110,449,254,60969,208,109,61286,7.31,51.2,5.9,34.26,0.18,0.74,0.42,99.48,0.34,0.18,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,total,87821,92323,48264,50297,4061,28293,52319,363378,3344,2248,368970,24.17,25.41,13.28,13.84,1.12,7.79,14.4,98.48,0.91,0.61,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHEPICA,925,1559,841,853,34,338,586,5136,34,25,5195,18.01,30.35,16.37,16.61,0.66,6.58,11.41,98.86,0.65,0.48,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CHIMBARONGO,2540,3465,1980,1797,122,980,2337,13221,143,119,13483,19.21,26.21,14.98,13.59,0.92,7.41,17.68,98.06,1.06,0.88,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,CODEGUA,1327,1175,642,578,58,522,1008,5310,64,35,5409,24.99,22.13,12.09,10.89,1.09,9.83,18.98,98.17,1.18,0.65,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COINCO,769,946,344,475,24,291,422,3271,37,23,3331,23.51,28.92,10.52,14.52,0.73,8.9,12.9,98.2,1.11,0.69,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,COLTAUCO,1526,1880,974,943,74,582,1139,7118,59,39,7216,21.44,26.41,13.68,13.25,1.04,8.18,16.0,98.64,0.82,0.54,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,DOÑIHUE,2293,1975,1009,1085,93,760,1477,8692,69,46,8807,26.38,22.72,11.61,12.48,1.07,8.74,16.99,98.69,0.78,0.52,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,GRANEROS,3724,2891,1517,1479,153,1348,2238,13350,166,65,13581,27.9,21.66,11.36,11.08,1.15,10.1,16.76,98.3,1.22,0.48,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LA ESTRELLA,406,514,326,301,19,113,128,1807,12,24,1843,22.47,28.44,18.04,16.66,1.05,6.25,7.08,98.05,0.65,1.3,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LAS CABRAS,1993,2392,1470,1282,104,779,826,8846,96,97,9039,22.53,27.04,16.62,14.49,1.18,8.81,9.34,97.86,1.06,1.07,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LITUECHE,673,935,615,470,31,200,208,3132,26,28,3186,21.49,29.85,19.64,15.01,0.99,6.39,6.64,98.31,0.82,0.88,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,LOLOL,568,812,654,569,18,120,228,2969,18,39,3026,19.13,27.35,22.03,19.16,0.61,4.04,7.68,98.12,0.59,1.29,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MACHALI,5093,5587,1848,3171,172,1619,2884,20374,164,94,20632,25.0,27.42,9.07,15.56,0.84,7.95,14.16,98.75,0.79,0.46,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MALLOA,1064,1691,794,682,43,414,686,5374,63,25,5462,19.8,31.47,14.77,12.69,0.8,7.7,12.77,98.39,1.15,0.46,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MARCHIGUE,669,755,595,605,33,171,240,3068,15,21,3104,21.81,24.61,19.39,19.72,1.08,5.57,7.82,98.84,0.48,0.68,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,MOSTAZAL,2657,2281,1117,1063,128,856,1594,9696,104,53,9853,27.4,23.53,11.52,10.96,1.32,8.83,16.44,98.41,1.06,0.54,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NANCAGUA,1338,1661,1276,1064,60,395,1006,6800,47,40,6887,19.68,24.43,18.76,15.65,0.88,5.81,14.79,98.74,0.68,0.58,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,NAVIDAD,807,761,622,527,53,217,204,3191,27,28,3246,25.29,23.85,19.49,16.52,1.66,6.8,6.39,98.31,0.83,0.86,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,OLIVAR,1324,1701,718,835,46,493,1076,6193,55,32,6280,21.38,27.47,11.59,13.48,0.74,7.96,17.37,98.61,0.88,0.51,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PALMILLA,819,1127,1231,671,39,275,469,4631,33,39,4703,17.69,24.34,26.58,14.49,0.84,5.94,10.13,98.47,0.7,0.83,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PAREDONES,634,752,708,523,24,155,217,3013,28,53,3094,21.04,24.96,23.5,17.36,0.8,5.14,7.2,97.38,0.9,1.71,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PERALILLO,915,1092,921,772,40,273,392,4405,21,17,4443,20.77,24.79,20.91,17.53,0.91,6.2,8.9,99.14,0.47,0.38,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PEUMO,1500,1260,985,770,84,505,791,5895,67,68,6030,25.45,21.37,16.71,13.06,1.42,8.57,13.42,97.76,1.11,1.13,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PICHIDEGUA,1541,1614,1232,1138,83,464,745,6817,48,90,6955,22.61,23.68,18.07,16.69,1.22,6.81,10.93,98.02,0.69,1.29,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PICHILEMU,2204,1996,1173,1602,113,553,746,8387,78,55,8520,26.28,23.8,13.99,19.1,1.35,6.59,8.89,98.44,0.92,0.65,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PLACILLA,643,977,722,580,47,282,636,3887,42,33,3962,16.54,25.14,18.57,14.92,1.21,7.25,16.36,98.11,1.06,0.83,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,PUMANQUE,356,534,383,346,27,133,125,1904,8,17,1929,18.7,28.05,20.12,18.17,1.42,6.99,6.57,98.7,0.41,0.88,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,QUINTA DE TILCOCO,1464,1441,782,784,72,420,810,5773,60,59,5892,25.36,24.96,13.55,13.58,1.25,7.28,14.03,97.98,1.02,1.0,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RANCAGUA,25657,22656,9010,11856,1142,7907,16111,94339,780,287,95406,27.2,24.02,9.55,12.57,1.21,8.38,17.08,98.88,0.82,0.3,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,RENGO,5573,5562,3322,2540,298,2182,3461,22938,247,159,23344,24.3,24.25,14.48,11.07,1.3,9.51,15.09,98.26,1.06,0.68,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,REQUINOA,2120,3401,1398,1380,107,909,2143,11458,96,223,11777,18.5,29.68,12.2,12.04,0.93,7.93,18.7,97.29,0.82,1.89,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN FERNANDO,7173,8385,3836,4240,372,2136,4055,30197,259,150,30606,23.75,27.77,12.7,14.04,1.23,7.07,13.43,98.66,0.85,0.49,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SAN VICENTE,4515,4736,3166,2779,218,1237,2040,18691,293,102,19086,24.16,25.34,16.94,14.87,1.17,6.62,10.91,97.93,1.54,0.53,100.0
DEL LIBERTADOR GENERAL BERNARDO O'HIGGINS,SANTA CRUZ,3011,3809,2053,2537,130,664,1291,13495,85,63,13643,22.31,28.23,15.21,18.8,0.96,4.92,9.57,98.92,0.62,0.46,100.0
DEL MAULE,total,78976,127037,56255,54914,3765,27423,55007,403377,3714,2424,409515,19.58,31.49,13.95,13.61,0.93,6.8,13.64,98.5,0.91,0.59,100.0
DEL MAULE,CAUQUENES,1999,7099,1967,2374,113,762,1311,15625,182,127,15934,12.79,45.43,12.59,15.19,0.72,4.88,8.39,98.06,1.14,0.8,100.0
DEL MAULE,CHANCO,462,1719,583,391,16,140,235,3546,63,45,3654,13.03,48.48,16.44,11.03,0.45,3.95,6.63,97.04,1.72,1.23,100.0
DEL MAULE,COLBUN,1512,2140,1198,834,76,674,1132,7566,94,79,7739,19.98,28.28,15.83,11.02,1.0,8.91,14.96,97.76,1.21,1.02,100.0
DEL MAULE,CONSTITUCION,2927,4479,2754,2062,188,1188,3860,17458,180,129,17767,16.77,25.66,15.78,11.81,1.08,6.8,22.11,98.26,1.01,0.73,100.0
DEL MAULE,CUREPTO,887,1062,842,630,35,191,385,4032,56,41,4129,22.0,26.34,20.88,15.62,0.87,4.74,9.55,97.65,1.36,0.99,100.0
DEL MAULE,CURICO,12532,17171,6936,7992,651,4627,7880,57789,450,253,58492,21.69,29.71,12.0,13.83,1.13,8.01,13.64,98.8,0.77,0.43,100.0
DEL MAULE,EMPEDRADO,183,855,235,192,6,94,300,1865,17,11,1893,9.81,45.84,12.6,10.29,0.32,5.04,16.09,98.52,0.9,0.58,100.0
DEL MAULE,HUALAÑE,817,992,1017,660,40,259,366,4151,37,30,4218,19.68,23.9,24.5,15.9,0.96,6.24,8.82,98.41,0.88,0.71,100.0
DEL MAULE,LICANTEN,562,735,539,628,29,187,347,3027,15,12,3054,18.57,24.28,17.81,20.75,0.96,6.18,11.46,99.12,0.49,0.39,100.0
DEL MAULE,LINARES,7900,12574,4137,4493,318,2371,4896,36689,288,157,37134,21.53,34.27,11.28,12.25,0.87,6.46,13.34,98.8,0.78,0.42,100.0
DEL MAULE,LONGAVI,1644,4182,1414,1186,56,518,1077,10077,87,66,10230,16.31,41.5,14.03,11.77,0.56,5.14,10.69,98.5,0.85,0.65,100.0
DEL MAULE,MAULE,2117,3418,1525,1544,94,968,2339,12005,109,82,12196,17.63,28.47,12.7,12.86,0.78,8.06,19.48,98.43,0.89,0.67,100.0
DEL MAULE,MOLINA,3961,4884,3244,2255,185,1647,2641,18817,197,117,19131,21.05,25.96,17.24,11.98,0.98,8.75,14.04,98.36,1.03,0.61,100.0
DEL MAULE,PARRAL,2752,6504,2394,2552,109,829,1551,16691,156,108,16955,16.49,38.97,14.34,15.29,0.65,4.97,9.29,98.44,0.92,0.64,100.0
DEL MAULE,PELARCO,549,1127,595,528,29,248,561,3637,41,15,3693,15.09,30.99,16.36,14.52,0.8,6.82,15.42,98.48,1.11,0.41,100.0
DEL MAULE,PELLUHUE,692,1813,531,499,34,179,274,4022,66,36,4124,17.21,45.08,13.2,12.41,0.85,4.45,6.81,97.53,1.6,0.87,100.0
DEL MAULE,PENCAHUE,634,1686,936,656,24,269,584,4789,44,42,4875,13.24,35.21,19.54,13.7,0.5,5.62,12.19,98.24,0.9,0.86,100.0
DEL MAULE,RAUCO,602,1474,722,567,37,383,528,4313,47,29,4389,13.96,34.18,16.74,13.15,0.86,8.88,12.24,98.27,1.07,0.66,100.0
DEL MAULE,RETIRO,908,2962,933,1226,55,400,737,7221,71,89,7381,12.57,41.02,12.92,16.98,0.76,5.54,10.21,97.83,0.96,1.21,100.0
DEL MAULE,RIO CLARO,856,1688,827,820,60,433,726,5410,91,78,5579,15.82,31.2,15.29,15.16,1.11,8.0,13.42,96.97,1.63,1.4,100.0
DEL MAULE,ROMERAL,1049,2145,1045,896,62,462,731,6390,52,49,6491,16.42,33.57,16.35,14.02,0.97,7.23,11.44,98.44,0.8,0.75,100.0
DEL MAULE,SAGRADA FAMILIA,1303,1966,1466,974,72,557,992,7330,67,63,7460,17.78,26.82,20.0,13.29,0.98,7.6,13.53,98.26,0.9,0.84,100.0
DEL MAULE,SAN CLEMENTE,2687,4207,2607,1749,134,1105,2256,14745,184,119,15048,18.22,28.53,17.68,11.86,0.91,7.49,15.3,97.99,1.22,0.79,100.0
DEL MAULE,SAN JAVIER,2718,5319,2501,2086,135,979,2139,15877,121,119,16117,17.12,33.5,15.75,13.14,0.85,6.17,13.47,98.51,0.75,0.74,100.0
DEL MAULE,SAN RAFAEL,590,1183,627,548,38,369,738,4093,43,32,4168,14.41,28.9,15.32,13.39,0.93,9.02,18.03,98.2,1.03,0.77,100.0
DEL MAULE,TALCA,22153,25368,11031,12867,929,5817,13421,91586,689,276,92551,24.19,27.7,12.04,14.05,1.01,6.35,14.65,98.96,0.74,0.3,100.0
DEL MAULE,TENO,1684,3127,1228,1377,105,779,1436,9736,103,80,9919,17.3,32.12,12.61,14.14,1.08,8.0,14.75,98.16,1.04,0.81,100.0
DEL MAULE,VICHUQUEN,398,855,414,757,25,107,186,2742,16,24,2782,14.51,31.18,15.1,27.61,0.91,3.9,6.78,98.56,0.58,0.86,100.0
DEL MAULE,VILLA ALEGRE,964,2056,937,845,42,396,636,5876,56,39,5971,16.41,34.99,15.95,14.38,0.71,6.74,10.82,98.41,0.94,0.65,100.0
DEL MAULE,YERBAS BUENAS,934,2247,1070,726,68,485,742,6272,92,77,6441,14.89,35.83,17.06,11.58,1.08,7.73,11.83,97.38,1.43,1.2,100.0
DE ÑUBLE,total,31684,69888,28434,24591,1699,10488,24135,190919,1810,1256,193985,16.6,36.61,14.89,12.88,0.89,5.49,12.64,98.42,0.93,0.65,100.0
DE ÑUBLE,BULNES,1265,3045,1455,1273,79,458,965,8540,104,78,8722,14.81,35.66,17.04,14.91,0.93,5.36,11.3,97.91,1.19,0.89,100.0
DE ÑUBLE,CHILLAN,14744,24291,9010,9420,703,3914,9348,71430,657,242,72329,20.64,34.01,12.61,13.19,0.98,5.48,13.09,98.76,0.91,0.33,100.0
DE ÑUBLE,CHILLAN VIEJO,1894,3694,1546,1308,101,822,1728,11093,97,39,11229,17.07,33.3,13.94,11.79,0.91,7.41,15.58,98.79,0.86,0.35,100.0
DE ÑUBLE,COBQUECURA,460,805,450,414,23,124,266,2542,35,29,2606,18.1,31.67,17.7,16.29,0.9,4.88,10.46,97.54,1.34,1.11,100.0
DE ÑUBLE,COELEMU,1077,2711,1417,784,50,405,1142,7586,69,84,7739,14.2,35.74,18.68,10.33,0.66,5.34,15.05,98.02,0.89,1.09,100.0
DE ÑUBLE,COIHUECO,1024,4445,1420,1220,87,464,997,9657,88,90,9835,10.6,46.03,14.7,12.63,0.9,4.8,10.32,98.19,0.89,0.92,100.0
DE ÑUBLE,EL CARMEN,567,2331,926,649,25,209,395,5102,29,37,5168,11.11,45.69,18.15,12.72,0.49,4.1,7.74,98.72,0.56,0.72,100.0
DE ÑUBLE,NINHUE,253,824,697,320,15,105,191,2405,24,22,2451,10.52,34.26,28.98,13.31,0.62,4.37,7.94,98.12,0.98,0.9,100.0
DE ÑUBLE,ÑIQUEN,531,2000,632,610,35,301,518,4627,46,58,4731,11.48,43.22,13.66,13.18,0.76,6.51,11.2,97.8,0.97,1.23,100.0
DE ÑUBLE,PEMUCO,424,1364,574,423,20,172,390,3367,29,13,3409,12.59,40.51,17.05,12.56,0.59,5.11,11.58,98.77,0.85,0.38,100.0
DE ÑUBLE,PINTO,578,2626,457,726,34,256,446,5123,38,38,5199,11.28,51.26,8.92,14.17,0.66,5.0,8.71,98.54,0.73,0.73,100.0
DE ÑUBLE,PORTEZUELO,308,1068,574,371,23,116,207,2667,29,22,2718,11.55,40.04,21.52,13.91,0.86,4.35,7.76,98.12,1.07,0.81,100.0
DE ÑUBLE,QUILLON,839,2479,996,827,71,420,970,6602,68,37,6707,12.71,37.55,15.09,12.53,1.08,6.36,14.69,98.43,1.01,0.55,100.0
DE ÑUBLE,QUIRIHUE,758,1357,1337,703,43,243,595,5036,78,85,5199,15.05,26.95,26.55,13.96,0.85,4.83,11.81,96.86,1.5,1.63,100.0
DE ÑUBLE,RANQUIL,356,991,508,321,19,144,362,2701,21,22,2744,13.18,36.69,18.81,11.88,0.7,5.33,13.4,98.43,0.77,0.8,100.0
DE ÑUBLE,SAN CARLOS,3118,7864,2526,2391,161,941,2335,19336,166,148,19650,16.13,40.67,13.06,12.37,0.83,4.87,12.08,98.4,0.84,0.75,100.0
DE ÑUBLE,SAN FABIAN,394,805,392,308,14,97,281,2291,24,23,2338,17.2,35.14,17.11,13.44,0.61,4.23,12.27,97.99,1.03,0.98,100.0
DE ÑUBLE,SAN IGNACIO,730,2504,906,892,59,389,619,6099,67,56,6222,11.97,41.06,14.85,14.63,0.97,6.38,10.15,98.02,1.08,0.9,100.0
DE ÑUBLE,SAN NICOLAS,785,1849,906,640,47,403,691,5321,59,52,5432,14.75,34.75,17.03,12.03,0.88,7.57,12.99,97.96,1.09,0.96,100.0
DE ÑUBLE,TREHUACO,398,905,557,310,20,117,338,2645,22,27,2694,15.05,34.22,21.06,11.72,0.76,4.42,12.78,98.18,0.82,1.0,100.0
DE ÑUBLE,YUNGAY,1181,1930,1148,681,70,388,1351,6749,60,54,6863,17.5,28.6,17.01,10.09,1.04,5.75,20.02,98.34,0.87,0.79,100.0
DEL BIOBIO,total,117286,199305,72925,62987,7291,40100,112024,611918,5298,3183,620399,19.17,32.57,11.92,10.29,1.19,6.55,18.31,98.63,0.85,0.51,100.0
DEL BIOBIO,ALTO BIOBIO,377,502,399,155,40,119,255,1847,81,80,2008,20.41,27.18,21.6,8.39,2.17,6.44,13.81,91.98,4.03,3.98,100.0
DEL BIOBIO,ANTUCO,245,547,332,210,17,91,400,1842,27,11,1880,13.3,29.7,18.02,11.4,0.92,4.94,21.72,97.98,1.44,0.59,100.0
DEL BIOBIO,ARAUCO,2203,4983,1687,1138,123,862,3366,14362,143,100,14605,15.34,34.7,11.75,7.92,0.86,6.0,23.44,98.34,0.98,0.68,100.0
DEL BIOBIO,CABRERO,1309,3698,1279,942,88,677,2771,10764,93,98,10955,12.16,34.36,11.88,8.75,0.82,6.29,25.74,98.26,0.85,0.89,100.0
DEL BIOBIO,CAÑETE,1742,6296,1457,894,157,571,1361,12478,122,101,12701,13.96,50.46,11.68,7.16,1.26,4.58,10.91,98.24,0.96,0.8,100.0
DEL BIOBIO,CHIGUAYANTE,8106,9097,3892,4085,491,2774,5924,34369,228,100,34697,23.59,26.47,11.32,11.89,1.43,8.07,17.24,99.05,0.66,0.29,100.0
DEL BIOBIO,CONCEPCION,24338,30048,11041,12723,1428,5752,12689,98019,666,313,98998,24.83,30.66,11.26,12.98,1.46,5.87,12.95,99.01,0.67,0.32,100.0
DEL BIOBIO,CONTULMO,330,1557,306,138,26,139,215,2711,23,21,2755,12.17,57.43,11.29,5.09,0.96,5.13,7.93,98.4,0.83,0.76,100.0
