Region,City,Boric,Kast,Provoste,Sichel,Artes,Enriquez,Parisi,Votos_Emitidos,Votos_Nulos,Votos_Blancos,Votos_Total,Boric_per,Kast_per,Provoste_per,Sichel_per,Artes_per,Enriquez_per,Parisi_per,Votos_Emitidos_per,Votos_Nulos_per,Votos_Blancos_per,Votos_Total_per
DEL BIOBIO,CORONEL,8251,11597,4777,2766,496,3193,10237,41317,431,173,41921,19.97,28.07,11.56,6.69,1.2,7.73,24.78,98.56,1.03,0.41,100.0
DEL BIOBIO,CURANILAHUE,2127,3898,1962,801,157,789,2550,12284,150,128,12562,17.32,31.73,15.97,6.52,1.28,6.42,20.76,97.79,1.19,1.02,100.0
DEL BIOBIO,FLORIDA,623,1562,804,606,55,317,675,4642,59,38,4739,13.42,33.65,17.32,13.05,1.18,6.83,14.54,97.95,1.24,0.8,100.0
DEL BIOBIO,HUALPEN,8184,9919,4598,3711,523,3421,8828,39184,290,115,39589,20.89,25.31,11.73,9.47,1.33,8.73,22.53,98.98,0.73,0.29,100.0
DEL BIOBIO,HUALQUI,1433,2304,1063,823,103,847,1802,8375,94,66,8535,17.11,27.51,12.69,9.83,1.23,10.11,21.52,98.13,1.1,0.77,100.0
DEL BIOBIO,LAJA,1299,2709,1017,880,83,632,2295,8915,118,64,9097,14.57,30.39,11.41,9.87,0.93,7.09,25.74,98.0,1.3,0.7,100.0
DEL BIOBIO,LEBU,1581,3442,1361,527,95,647,1238,8891,115,80,9086,17.78,38.71,15.31,5.93,1.07,7.28,13.92,97.85,1.27,0.88,100.0
DEL BIOBIO,LOS ALAMOS,1030,3497,1073,477,78,380,1267,7802,80,63,7945,13.2,44.82,13.75,6.11,1.0,4.87,16.24,98.2,1.01,0.79,100.0
DEL BIOBIO,LOS ANGELES,9446,29438,6438,8842,615,3254,11658,69691,501,341,70533,13.55,42.24,9.24,12.69,0.88,4.67,16.73,98.81,0.71,0.48,100.0
DEL BIOBIO,LOTA,3892,6201,3074,1290,218,1827,4624,21126,283,144,21553,18.42,29.35,14.55,6.11,1.03,8.65,21.89,98.02,1.31,0.67,100.0
DEL BIOBIO,MULCHEN,1351,3762,1613,822,86,465,1830,9929,104,117,10150,13.61,37.89,16.25,8.28,0.87,4.68,18.43,97.82,1.02,1.15,100.0
DEL BIOBIO,NACIMIENTO,1367,3693,1264,836,96,548,2874,10678,84,73,10835,12.8,34.59,11.84,7.83,0.9,5.13,26.92,98.55,0.78,0.67,100.0
DEL BIOBIO,NEGRETE,350,1545,508,399,25,217,661,3705,49,44,3798,9.45,41.7,13.71,10.77,0.67,5.86,17.84,97.55,1.29,1.16,100.0
DEL BIOBIO,PENCO,4384,4823,3466,1798,296,1651,4424,20842,176,110,21128,21.03,23.14,16.63,8.63,1.42,7.92,21.23,98.65,0.83,0.52,100.0
DEL BIOBIO,QUILACO,235,668,409,194,11,79,233,1829,13,26,1868,12.85,36.52,22.36,10.61,0.6,4.32,12.74,97.91,0.7,1.39,100.0
DEL BIOBIO,QUILLECO,410,1479,572,399,43,244,675,3822,59,50,3931,10.73,38.7,14.97,10.44,1.13,6.38,17.66,97.23,1.5,1.27,100.0
DEL BIOBIO,SAN PEDRO DE LA PAZ,9865,14414,4764,6603,489,2926,7277,46338,277,139,46754,21.29,31.11,10.28,14.25,1.06,6.31,15.7,99.11,0.59,0.3,100.0
DEL BIOBIO,SAN ROSENDO,313,510,282,134,13,204,431,1887,28,18,1933,16.59,27.03,14.94,7.1,0.69,10.81,22.84,97.62,1.45,0.93,100.0
DEL BIOBIO,SANTA BARBARA,645,2082,670,583,47,225,865,5117,46,38,5201,12.61,40.69,13.09,11.39,0.92,4.4,16.9,98.38,0.88,0.73,100.0
DEL BIOBIO,SANTA JUANA,886,2155,638,424,71,341,807,5322,55,39,5416,16.65,40.49,11.99,7.97,1.33,6.41,15.16,98.26,1.02,0.72,100.0
DEL BIOBIO,TALCAHUANO,13213,18975,6191,6102,866,4567,13156,63070,507,189,63766,20.95,30.09,9.82,9.67,1.37,7.24,20.86,98.91,0.8,0.3,100.0
DEL BIOBIO,TIRUA,581,1936,483,234,57,140,322,3753,47,44,3844,15.48,51.59,12.87,6.24,1.52,3.73,8.58,97.63,1.22,1.14,100.0
DEL BIOBIO,TOME,4959,6873,3324,2073,259,1424,3805,22717,200,128,23045,21.83,30.25,14.63,9.13,1.14,6.27,16.75,98.58,0.87,0.56,100.0
DEL BIOBIO,TUCAPEL,830,1820,939,584,53,305,1148,5679,60,61,5800,14.62,32.05,16.53,10.28,0.93,5.37,20.21,97.91,1.03,1.05,100.0
DEL BIOBIO,YUMBEL,1381,3275,1242,794,86,472,1361,8611,89,71,8771,16.04,38.03,14.42,9.22,1.0,5.48,15.81,98.18,1.01,0.81,100.0
DE LA ARAUCANIA,total,65294,165991,48730,40950,4079,21810,46868,393722,3906,2543,400171,16.58,42.16,12.38,10.4,1.04,5.54,11.9,98.39,0.98,0.64,100.0
DE LA ARAUCANIA,ANGOL,2805,9972,2197,2014,153,940,3070,21151,177,110,21438,13.26,47.15,10.39,9.52,0.72,4.44,14.51,98.66,0.83,0.51,100.0
DE LA ARAUCANIA,CARAHUE,1226,3976,1748,956,113,497,944,9460,90,84,9634,12.96,42.03,18.48,10.11,1.19,5.25,9.98,98.19,0.93,0.87,100.0
DE LA ARAUCANIA,CHOLCHOL,789,1820,780,549,86,355,822,5201,129,66,5396,15.17,34.99,15.0,10.56,1.65,6.83,15.8,96.39,2.39,1.22,100.0
DE LA ARAUCANIA,COLLIPULLI,1119,4949,923,676,89,486,1170,9412,105,107,9624,11.89,52.58,9.81,7.18,0.95,5.16,12.43,97.8,1.09,1.11,100.0
DE LA ARAUCANIA,CUNCO,1091,3389,1167,779,57,412,961,7856,77,53,7986,13.89,43.14,14.85,9.92,0.73,5.24,12.23,98.37,0.96,0.66,100.0
DE LA ARAUCANIA,CURACAUTIN,996,4160,840,603,59,353,657,7668,82,62,7812,12.99,54.25,10.95,7.86,0.77,4.6,8.57,98.16,1.05,0.79,100.0
DE LA ARAUCANIA,CURARREHUE,548,1231,333,341,51,124,270,2898,23,21,2942,18.91,42.48,11.49,11.77,1.76,4.28,9.32,98.5,0.78,0.71,100.0
DE LA ARAUCANIA,ERCILLA,485,1490,322,211,50,182,179,2919,33,20,2972,16.62,51.04,11.03,7.23,1.71,6.24,6.13,98.22,1.11,0.67,100.0
DE LA ARAUCANIA,FREIRE,1381,3630,1630,911,126,571,950,9199,120,90,9409,15.01,39.46,17.72,9.9,1.37,6.21,10.33,97.77,1.28,0.96,100.0
DE LA ARAUCANIA,GALVARINO,880,1802,1134,364,73,376,473,5102,68,59,5229,17.25,35.32,22.23,7.13,1.43,7.37,9.27,97.57,1.3,1.13,100.0
DE LA ARAUCANIA,GORBEA,794,3155,841,805,40,228,639,6502,55,45,6602,12.21,48.52,12.93,12.38,0.62,3.51,9.83,98.49,0.83,0.68,100.0
DE LA ARAUCANIA,LAUTARO,2171,6914,2197,1281,144,785,1829,15321,169,96,15586,14.17,45.13,14.34,8.36,0.94,5.12,11.94,98.3,1.08,0.62,100.0
DE LA ARAUCANIA,LONCOCHE,1516,3501,1537,938,93,588,1306,9479,87,74,9640,15.99,36.93,16.21,9.9,0.98,6.2,13.78,98.33,0.9,0.77,100.0
DE LA ARAUCANIA,LONQUIMAY,580,2144,880,326,32,169,427,4558,78,101,4737,12.72,47.04,19.31,7.15,0.7,3.71,9.37,96.22,1.65,2.13,100.0
DE LA ARAUCANIA,LOS SAUCES,386,1881,462,310,28,130,277,3474,48,49,3571,11.11,54.15,13.3,8.92,0.81,3.74,7.97,97.28,1.34,1.37,100.0
DE LA ARAUCANIA,LUMACO,556,2443,455,227,52,175,241,4149,42,51,4242,13.4,58.88,10.97,5.47,1.25,4.22,5.81,97.81,0.99,1.2,100.0
DE LA ARAUCANIA,MELIPEUCO,362,944,328,199,26,95,247,2201,29,20,2250,16.45,42.89,14.9,9.04,1.18,4.32,11.22,97.82,1.29,0.89,100.0
DE LA ARAUCANIA,NUEVA IMPERIAL,2196,4696,2301,1191,178,1011,1647,13220,164,102,13486,16.61,35.52,17.41,9.01,1.35,7.65,12.46,98.03,1.22,0.76,100.0
DE LA ARAUCANIA,PADRE LAS CASAS,4409,9271,2982,2511,265,1852,4368,25658,260,185,26103,17.18,36.13,11.62,9.79,1.03,7.22,17.02,98.3,1.0,0.71,100.0
DE LA ARAUCANIA,PERQUENCO,383,1251,458,174,36,185,456,2943,39,22,3004,13.01,42.51,15.56,5.91,1.22,6.29,15.49,97.97,1.3,0.73,100.0
DE LA ARAUCANIA,PITRUFQUEN,1573,4487,1241,974,82,572,1077,10006,77,46,10129,15.72,44.84,12.4,9.73,0.82,5.72,10.76,98.79,0.76,0.45,100.0
DE LA ARAUCANIA,PUCON,2900,4592,1089,1595,136,593,1352,12257,93,57,12407,23.66,37.46,8.88,13.01,1.11,4.84,11.03,98.79,0.75,0.46,100.0
DE LA ARAUCANIA,PUREN,615,2644,924,398,49,230,405,5265,44,32,5341,11.68,50.22,17.55,7.56,0.93,4.37,7.69,98.58,0.82,0.6,100.0
DE LA ARAUCANIA,RENAICO,445,1755,576,385,35,259,792,4247,68,32,4347,10.48,41.32,13.56,9.07,0.82,6.1,18.65,97.7,1.56,0.74,100.0
DE LA ARAUCANIA,SAAVEDRA,760,1581,1183,453,106,406,535,5024,103,73,5200,15.13,31.47,23.55,9.02,2.11,8.08,10.65,96.62,1.98,1.4,100.0
DE LA ARAUCANIA,TEMUCO,23413,47023,12020,14178,1216,6777,15090,119717,934,369,121020,19.56,39.28,10.04,11.84,1.02,5.66,12.6,98.92,0.77,0.3,100.0
DE LA ARAUCANIA,TEODORO SCHMIDT,749,2667,911,995,46,302,656,6326,107,96,6529,11.84,42.16,14.4,15.73,0.73,4.77,10.37,96.89,1.64,1.47,100.0
DE LA ARAUCANIA,TOLTEN,565,1858,631,645,44,254,452,4449,66,59,4574,12.7,41.76,14.18,14.5,0.99,5.71,10.16,97.27,1.44,1.29,100.0
DE LA ARAUCANIA,TRAIGUEN,1273,3830,991,753,105,430,519,7901,113,66,8080,16.11,48.47,12.54,9.53,1.33,5.44,6.57,97.78,1.4,0.82,100.0
DE LA ARAUCANIA,VICTORIA,1718,8465,1477,1142,121,740,1029,14692,127,81,14900,11.69,57.62,10.05,7.77,0.82,5.04,7.0,98.6,0.85,0.54,100.0
DE LA ARAUCANIA,VILCUN,1444,4473,1605,1208,100,548,1301,10679,116,84,10879,13.52,41.89,15.03,11.31,0.94,5.13,12.18,98.16,1.07,0.77,100.0
DE LA ARAUCANIA,VILLARRICA,5166,9997,2567,2858,288,1185,2727,24788,183,131,25102,20.84,40.33,10.36,11.53,1.16,4.78,11.0,98.75,0.73,0.52,100.0
DE LOS RIOS,total,36976,52916,21796,16277,2054,8691,20912,159622,1429,1234,162285,23.16,33.15,13.65,10.2,1.29,5.44,13.1,98.36,0.88,0.76,100.0
DE LOS RIOS,CORRAL,578,556,519,148,22,134,310,2267,19,24,2310,25.5,24.53,22.89,6.53,0.97,5.91,13.67,98.14,0.82,1.04,100.0
DE LOS RIOS,FUTRONO,1008,2803,902,692,74,244,806,6529,67,42,6638,15.44,42.93,13.82,10.6,1.13,3.74,12.34,98.36,1.01,0.63,100.0
DE LOS RIOS,LA UNION,2783,5954,2322,1840,163,763,2212,16037,109,97,16243,17.35,37.13,14.48,11.47,1.02,4.76,13.79,98.73,0.67,0.6,100.0
DE LOS RIOS,LAGO RANCO,703,1740,655,475,51,188,487,4299,67,64,4430,16.35,40.47,15.24,11.05,1.19,4.37,11.33,97.04,1.51,1.44,100.0
DE LOS RIOS,LANCO,1413,2312,981,561,78,309,1000,6654,59,69,6782,21.24,34.75,14.74,8.43,1.17,4.64,15.03,98.11,0.87,1.02,100.0
DE LOS RIOS,LOS LAGOS,1476,2851,1055,698,60,396,1091,7627,72,60,7759,19.35,37.38,13.83,9.15,0.79,5.19,14.3,98.3,0.93,0.77,100.0
DE LOS RIOS,MAFIL,479,1292,423,283,29,187,647,3340,38,39,3417,14.34,38.68,12.66,8.47,0.87,5.6,19.37,97.75,1.11,1.14,100.0
DE LOS RIOS,MARIQUINA,1520,2346,1226,667,72,391,1543,7765,71,61,7897,19.58,30.21,15.79,8.59,0.93,5.04,19.87,98.33,0.9,0.77,100.0
DE LOS RIOS,PAILLACO,1428,3333,1171,801,94,333,1226,8386,81,73,8540,17.03,39.74,13.96,9.55,1.12,3.97,14.62,98.2,0.95,0.85,100.0
DE LOS RIOS,PANGUIPULLI,2368,4900,1954,1329,169,906,1836,13462,204,164,13830,17.59,36.4,14.51,9.87,1.26,6.73,13.64,97.34,1.48,1.19,100.0
DE LOS RIOS,RIO BUENO,2106,5283,2025,1380,150,583,1673,13200,134,263,13597,15.95,40.02,15.34,10.45,1.14,4.42,12.67,97.08,0.99,1.93,100.0
DE LOS RIOS,VALDIVIA,21114,19546,8563,7403,1092,4257,8081,70056,508,278,70842,30.14,27.9,12.22,10.57,1.56,6.08,11.54,98.89,0.72,0.39,100.0
DE LOS LAGOS,total,66568,105754,47939,35547,4015,17548,48389,325760,2732,2473,330965,20.43,32.46,14.72,10.91,1.23,5.39,14.85,98.43,0.83,0.75,100.0
DE LOS LAGOS,ANCUD,3793,4372,2350,1826,230,938,2120,15629,123,131,15883,24.27,27.97,15.04,11.68,1.47,6.0,13.56,98.4,0.77,0.82,100.0
DE LOS LAGOS,CALBUCO,2162,3387,1432,1106,154,710,2188,11139,139,168,11446,19.41,30.41,12.86,9.93,1.38,6.37,19.64,97.32,1.21,1.47,100.0
DE LOS LAGOS,CASTRO,4868,4442,2414,1868,320,954,2733,17599,149,123,17871,27.66,25.24,13.72,10.61,1.82,5.42,15.53,98.48,0.83,0.69,100.0
DE LOS LAGOS,CHAITEN,291,555,304,149,11,69,126,1505,13,32,1550,19.34,36.88,20.2,9.9,0.73,4.58,8.37,97.1,0.84,2.06,100.0
DE LOS LAGOS,CHONCHI,1209,1194,975,498,96,280,1001,5253,47,46,5346,23.02,22.73,18.56,9.48,1.83,5.33,19.06,98.26,0.88,0.86,100.0
DE LOS LAGOS,COCHAMO,284,646,181,197,19,69,148,1544,13,32,1589,18.39,41.84,11.72,12.76,1.23,4.47,9.59,97.17,0.82,2.01,100.0
DE LOS LAGOS,CURACO DE VELEZ,255,301,291,114,10,57,206,1234,11,16,1261,20.66,24.39,23.58,9.24,0.81,4.62,16.69,97.86,0.87,1.27,100.0
DE LOS LAGOS,DALCAHUE,919,1086,709,488,67,259,796,4324,45,38,4407,21.25,25.12,16.4,11.29,1.55,5.99,18.41,98.12,1.02,0.86,100.0
DE LOS LAGOS,FRESIA,838,2052,1178,458,44,211,491,5272,63,69,5404,15.9,38.92,22.34,8.69,0.83,4.0,9.31,97.56,1.17,1.28,100.0
DE LOS LAGOS,FRUTILLAR,1351,3260,1329,786,60,375,1208,8369,54,63,8486,16.14,38.95,15.88,9.39,0.72,4.48,14.43,98.62,0.64,0.74,100.0
DE LOS LAGOS,FUTALEUFU,208,435,155,150,15,34,60,1057,8,14,1079,19.68,41.15,14.66,14.19,1.42,3.22,5.68,97.96,0.74,1.3,100.0
DE LOS LAGOS,HUALAIHUE,628,1041,600,389,48,223,678,3607,51,70,3728,17.41,28.86,16.63,10.78,1.33,6.18,18.8,96.75,1.37,1.88,100.0
DE LOS LAGOS,LLANQUIHUE,1395,2618,1186,627,66,553,1390,7835,63,70,7968,17.8,33.41,15.14,8.0,0.84,7.06,17.74,98.33,0.79,0.88,100.0
DE LOS LAGOS,LOS MUERMOS,796,3214,858,715,37,245,759,6624,69,124,6817,12.02,48.52,12.95,10.79,0.56,3.7,11.46,97.17,1.01,1.82,100.0
DE LOS LAGOS,MAULLIN,882,2197,941,496,50,208,715,5489,45,60,5594,16.07,40.03,17.14,9.04,0.91,3.79,13.03,98.12,0.8,1.07,100.0
DE LOS LAGOS,OSORNO,14256,21365,9994,7717,838,3309,9914,67393,496,241,68130,21.15,31.7,14.83,11.45,1.24,4.91,14.71,98.92,0.73,0.35,100.0
DE LOS LAGOS,PALENA,160,307,157,81,7,20,57,789,8,14,811,20.28,38.91,19.9,10.27,0.89,2.53,7.22,97.29,0.99,1.73,100.0
DE LOS LAGOS,PUERTO MONTT,18860,28790,9339,9453,1209,5555,14459,87665,644,498,88807,21.51,32.84,10.65,10.78,1.38,6.34,16.49,98.71,0.73,0.56,100.0
DE LOS LAGOS,PUERTO OCTAY,651,1245,956,318,42,201,645,4058,29,27,4114,16.04,30.68,23.56,7.84,1.03,4.95,15.89,98.64,0.7,0.66,100.0
DE LOS LAGOS,PUERTO VARAS,4459,9205,2276,3841,191,897,2150,23019,132,122,23273,19.37,39.99,9.89,16.69,0.83,3.9,9.34,98.91,0.57,0.52,100.0
DE LOS LAGOS,PUQUELDON,299,287,217,102,14,83,293,1295,23,12,1330,23.09,22.16,16.76,7.88,1.08,6.41,22.63,97.37,1.73,0.9,100.0
DE LOS LAGOS,PURRANQUE,1317,3456,1691,882,79,426,1082,8933,104,89,9126,14.74,38.69,18.93,9.87,0.88,4.77,12.11,97.89,1.14,0.98,100.0
DE LOS LAGOS,PUYEHUE,753,1790,1151,413,42,267,598,5014,46,38,5098,15.02,35.7,22.96,8.24,0.84,5.33,11.93,98.35,0.9,0.75,100.0
DE LOS LAGOS,QUEILEN,493,520,663,212,29,117,315,2349,20,34,2403,20.99,22.14,28.22,9.03,1.23,4.98,13.41,97.75,0.83,1.41,100.0
DE LOS LAGOS,QUELLON,1748,2123,1660,694,111,441,1747,8524,112,146,8782,20.51,24.91,19.47,8.14,1.3,5.17,20.5,97.06,1.28,1.66,100.0
DE LOS LAGOS,QUEMCHI,587,789,596,291,30,145,345,2783,27,55,2865,21.09,28.35,21.42,10.46,1.08,5.21,12.4,97.14,0.94,1.92,100.0
DE LOS LAGOS,QUINCHAO,712,515,626,191,25,127,276,2472,29,33,2534,28.8,20.83,25.32,7.73,1.01,5.14,11.17,97.55,1.14,1.3,100.0
DE LOS LAGOS,RIO NEGRO,891,2158,1314,703,50,290,827,6233,66,44,6343,14.29,34.62,21.08,11.28,0.8,4.65,13.27,98.27,1.04,0.69,100.0
DE LOS LAGOS,SAN JUAN DE LA COSTA,746,838,1228,328,66,231,518,3955,51,31,4037,18.86,21.19,31.05,8.29,1.67,5.84,13.1,97.97,1.26,0.77,100.0
DE LOS LAGOS,SAN PABLO,757,1566,1168,454,55,254,544,4798,52,33,4883,15.78,32.64,24.34,9.46,1.15,5.29,11.34,98.26,1.06,0.68,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,total,9975,11761,6580,3921,508,2017,5146,39908,435,340,40683,24.99,29.47,16.49,9.83,1.27,5.05,12.89,98.1,1.07,0.84,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,AYSEN,2188,2314,1402,716,126,551,1664,8961,102,86,9149,24.42,25.82,15.65,7.99,1.41,6.15,18.57,97.95,1.11,0.94,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,CHILE CHICO,601,488,332,173,26,86,184,1890,29,22,1941,31.8,25.82,17.57,9.15,1.38,4.55,9.74,97.37,1.49,1.13,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,CISNES,409,764,283,210,23,118,264,2071,17,27,2115,19.75,36.89,13.66,10.14,1.11,5.7,12.75,97.92,0.8,1.28,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,COCHRANE,357,428,264,176,12,49,101,1387,24,29,1440,25.74,30.86,19.03,12.69,0.87,3.53,7.28,96.32,1.67,2.01,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,COYHAIQUE,5787,6756,3845,2350,284,1090,2692,22804,210,124,23138,25.38,29.63,16.86,10.31,1.25,4.78,11.8,98.56,0.91,0.54,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,GUAITECAS,129,150,80,43,4,18,68,492,2,5,499,26.22,30.49,16.26,8.74,0.81,3.66,13.82,98.6,0.4,1.0,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,LAGO VERDE,75,216,65,46,11,16,31,460,11,5,476,16.3,46.96,14.13,10.0,2.39,3.48,6.74,96.64,2.31,1.05,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,O'HIGGINS,75,142,47,26,3,5,16,314,5,6,325,23.89,45.22,14.97,8.28,0.96,1.59,5.1,96.62,1.54,1.85,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,RIO IBAÑEZ,287,464,227,161,11,69,112,1331,25,29,1385,21.56,34.86,17.05,12.1,0.83,5.18,8.41,96.1,1.81,2.09,100.0
DE AYSEN DEL GENERAL CARLOS IBAÑEZ DEL CAMPO,TORTEL,67,39,35,20,8,15,14,198,10,7,215,33.84,19.7,17.68,10.1,4.04,7.58,7.07,92.09,4.65,3.26,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,total,21137,19292,6854,5760,668,6645,8721,69077,648,304,70029,30.6,27.93,9.92,8.34,0.97,9.62,12.63,98.64,0.93,0.43,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,ANTARTICA,4,34,1,2,0,2,4,47,0,0,47,8.51,72.34,2.13,4.26,0.0,4.26,8.51,100.0,0.0,0.0,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,CABO DE HORNOS(EX-NAVARINO),189,421,74,63,10,28,82,867,6,5,878,21.8,48.56,8.54,7.27,1.15,3.23,9.46,98.75,0.68,0.57,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,LAGUNA BLANCA,57,134,33,24,3,26,25,302,2,2,306,18.87,44.37,10.93,7.95,0.99,8.61,8.28,98.69,0.65,0.65,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,NATALES,2437,2039,1253,573,91,722,980,8095,105,72,8272,30.11,25.19,15.48,7.08,1.12,8.92,12.11,97.86,1.27,0.87,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PORVENIR,761,581,304,166,18,193,245,2268,39,19,2326,33.55,25.62,13.4,7.32,0.79,8.51,10.8,97.51,1.68,0.82,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PRIMAVERA,63,66,43,31,4,46,51,304,7,2,313,20.72,21.71,14.14,10.2,1.32,15.13,16.78,97.12,2.24,0.64,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,PUNTA ARENAS,17375,15589,4993,4782,537,5482,7174,55932,475,192,56599,31.06,27.87,8.93,8.55,0.96,9.8,12.83,98.82,0.84,0.34,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,RIO VERDE,52,101,17,26,0,29,31,256,2,0,258,20.31,39.45,6.64,10.16,0.0,11.33,12.11,99.22,0.78,0.0,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,SAN GREGORIO,52,95,5,32,0,27,33,244,2,3,249,21.31,38.93,2.05,13.11,0.0,11.07,13.52,97.99,0.8,1.2,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,TIMAUKEL,24,71,8,19,1,23,22,168,2,1,171,14.29,42.26,4.76,11.31,0.6,13.69,13.1,98.25,1.17,0.58,100.0
DE MAGALLANES Y DE LA ANTARTICA CHILENA,TORRES DEL PAINE,123,161,123,42,4,67,74,594,8,8,610,20.71,27.1,20.71,7.07,0.67,11.28,12.46,97.38,1.31,1.31,100.0
